Date,Close,High,Low,Open,Volume,currency_pair
2025-01-02,0.798770010471344,0.8090199828147888,0.7973999977111816,0.798658013343811,0,USD/GBP
2025-01-03,0.8077399730682373,0.8078299760818481,0.8051599860191345,0.8077399730682373,0,USD/GBP
2025-01-06,0.8047099709510803,0.8052200078964233,0.7967699766159058,0.8048200011253357,0,USD/GBP
2025-01-07,0.7993000149726868,0.8009600043296814,0.7951400279998779,0.7993199825286865,0,USD/GBP
2025-01-08,0.8014199733734131,0.811519980430603,0.8003799915313721,0.8015000224113464,0,USD/GBP
2025-01-09,0.8090699911117554,0.8166000247001648,0.8086400032043457,0.8090999722480774,0,USD/GBP
2025-01-10,0.8130499720573425,0.819890022277832,0.8115599751472473,0.8130699992179871,0,USD/GBP
2025-01-13,0.8193399906158447,0.8263599872589111,0.819159984588623,0.8193899989128113,0,USD/GBP
2025-01-14,0.8174399733543396,0.8236100077629089,0.8167999982833862,0.817579984664917,0,USD/GBP
2025-01-15,0.8187699913978577,0.8217300176620483,0.8125500082969666,0.8189499974250793,0,USD/GBP
2025-01-16,0.8167700171470642,0.8212199807167053,0.8164299726486206,0.8167700171470642,0,USD/GBP
2025-01-17,0.8172000050544739,0.8222000002861023,0.8167099952697754,0.8173499703407288,0,USD/GBP
2025-01-20,0.8216249942779541,0.8219199776649475,0.8114299774169922,0.8213099837303162,0,USD/GBP
2025-01-21,0.8109400272369385,0.8175299763679504,0.8100299835205078,0.8108199834823608,0,USD/GBP
2025-01-22,0.8106750249862671,0.8123900294303894,0.8080499768257141,0.8102899789810181,0,USD/GBP
2025-01-23,0.8120700120925903,0.8133900165557861,0.8091899752616882,0.8119720220565796,0,USD/GBP
2025-01-24,0.8094599843025208,0.8097000122070312,0.800279974937439,0.8094099760055542,0,USD/GBP
2025-01-27,0.8026099801063538,0.8046900033950806,0.7984700202941895,0.802590012550354,0,USD/GBP
2025-01-28,0.8025299906730652,0.805400013923645,0.8022000193595886,0.8029500246047974,0,USD/GBP
2025-01-29,0.8037499785423279,0.8068199753761292,0.8023899793624878,0.8036900162696838,0,USD/GBP
2025-01-30,0.8028709888458252,0.8047699928283691,0.8015499711036682,0.8028799891471863,0,USD/GBP
2025-01-31,0.8048999905586243,0.8071699738502502,0.8028600215911865,0.8049899935722351,0,USD/GBP
2025-02-03,0.813539981842041,0.8162999749183655,0.8041599988937378,0.8135799765586853,0,USD/GBP
2025-02-04,0.804390013217926,0.8075600266456604,0.8004400134086609,0.8041399717330933,0,USD/GBP
2025-02-05,0.8014000058174133,0.8022699952125549,0.7969099879264832,0.8014400005340576,0,USD/GBP
2025-02-06,0.7997400164604187,0.8084999918937683,0.7993699908256531,0.7998499870300293,0,USD/GBP
2025-02-07,0.8040199875831604,0.8071100115776062,0.8006100058555603,0.8041300177574158,0,USD/GBP
2025-02-10,0.8069999814033508,0.8082000017166138,0.8050500154495239,0.8070799708366394,0,USD/GBP
2025-02-11,0.8090199828147888,0.81072998046875,0.8047800064086914,0.8089600205421448,0,USD/GBP
2025-02-12,0.8031100034713745,0.8077999949455261,0.802299976348877,0.8030499815940857,0,USD/GBP
2025-02-13,0.8031700253486633,0.8035699725151062,0.7974299788475037,0.8030800223350525,0,USD/GBP
2025-02-14,0.795960009098053,0.7967699766159058,0.7917500138282776,0.7957299947738647,0,USD/GBP
2025-02-17,0.7946500182151794,0.7948399782180786,0.7927700281143188,0.7946199774742126,0,USD/GBP
2025-02-18,0.7922999858856201,0.7946799993515015,0.7921500205993652,0.7922899723052979,0,USD/GBP
2025-02-19,0.7920299768447876,0.7954699993133545,0.7911999821662903,0.7919999957084656,0,USD/GBP
2025-02-20,0.7946500182151794,0.7948200106620789,0.7905899882316589,0.7946699857711792,0,USD/GBP
2025-02-21,0.7892410159111023,0.7916499972343445,0.7887200117111206,0.7892600297927856,0,USD/GBP
2025-02-24,0.7905200123786926,0.7927600145339966,0.7878999710083008,0.7905600070953369,0,USD/GBP
2025-02-25,0.7925300002098083,0.7930799722671509,0.7887600064277649,0.792460024356842,0,USD/GBP
2025-02-26,0.7889900207519531,0.7913399934768677,0.7869099974632263,0.7890499830245972,0,USD/GBP
2025-02-27,0.7885000109672546,0.7925800085067749,0.7880899906158447,0.7885810136795044,0,USD/GBP
2025-02-28,0.793720006942749,0.7952200174331665,0.7922300100326538,0.7937800288200378,0,USD/GBP
2025-03-03,0.79339998960495,0.7946299910545349,0.7867000102996826,0.7935500144958496,0,USD/GBP
2025-03-04,0.787310004234314,0.7886930108070374,0.7840700149536133,0.7872499823570251,0,USD/GBP
2025-03-05,0.7815999984741211,0.7831599712371826,0.7765100002288818,0.7815099954605103,0,USD/GBP
2025-03-06,0.7756800055503845,0.7770900130271912,0.7738100290298462,0.7757999897003174,0,USD/GBP
2025-03-07,0.7760779857635498,0.7765799760818481,0.7724999785423279,0.776170015335083,0,USD/GBP
2025-03-10,0.7732499837875366,0.7766299843788147,0.7724199891090393,0.7731999754905701,0,USD/GBP
2025-03-11,0.776669979095459,0.7767999768257141,0.7718899846076965,0.776639997959137,0,USD/GBP
2025-03-12,0.7725099921226501,0.7743229866027832,0.7699300050735474,0.7725099921226501,0,USD/GBP
2025-03-13,0.7713500261306763,0.773859977722168,0.770799994468689,0.7713099718093872,0,USD/GBP
2025-03-14,0.7717000246047974,0.7744500041007996,0.7716599702835083,0.7717999815940857,0,USD/GBP
2025-03-17,0.773360013961792,0.7735199928283691,0.769540011882782,0.7735199928283691,0,USD/GBP
2025-03-18,0.7700999975204468,0.7719399929046631,0.7688699960708618,0.7700600028038025,0,USD/GBP
2025-03-19,0.7692000269889832,0.7718700170516968,0.7690100073814392,0.7692000269889832,0,USD/GBP
2025-03-20,0.7685999870300293,0.7729499936103821,0.7683299779891968,0.7685999870300293,0,USD/GBP
2025-03-21,0.7711300253868103,0.7757099866867065,0.7709400057792664,0.7712200284004211,0,USD/GBP
2025-03-24,0.7737200260162354,0.7746000289916992,0.7708699703216553,0.7736799716949463,0,USD/GBP
2025-03-25,0.7737399935722351,0.7749199867248535,0.7715499997138977,0.7738199830055237,0,USD/GBP
2025-03-26,0.772599995136261,0.7766299843788147,0.7723600268363953,0.7724800109863281,0,USD/GBP
2025-03-27,0.7765399813652039,0.7765600085258484,0.7696899771690369,0.7765600085258484,0,USD/GBP
2025-03-28,0.7720800042152405,0.7737799882888794,0.7710800170898438,0.772130012512207,0,USD/GBP
2025-03-31,0.7728999853134155,0.7757499814033508,0.7708600163459778,0.7728000283241272,0,USD/GBP
2025-04-01,0.7739400267601013,0.7763910293579102,0.7727400064468384,0.7739999890327454,0,USD/GBP
2025-04-02,0.7738100290298462,0.7750099897384644,0.7704300284385681,0.7738500237464905,0,USD/GBP
2025-04-03,0.7664999961853027,0.767549991607666,0.757319986820221,0.7665899991989136,0,USD/GBP
2025-04-04,0.7640200257301331,0.7742599844932556,0.7626500129699707,0.7639399766921997,0,USD/GBP
2025-04-07,0.7745500206947327,0.7859899997711182,0.7731800079345703,0.7744500041007996,0,USD/GBP
2025-04-08,0.7852399945259094,0.7857599854469299,0.781499981880188,0.7850000262260437,0,USD/GBP
2025-04-09,0.7817999720573425,0.7840700149536133,0.7775700092315674,0.782010018825531,0,USD/GBP
2025-04-10,0.779699981212616,0.779770016670227,0.7705199718475342,0.7796199917793274,0,USD/GBP
2025-04-11,0.7696999907493591,0.7699699997901917,0.7608699798583984,0.769569993019104,0,USD/GBP
2025-04-14,0.7642199993133545,0.7641900181770325,0.7574800252914429,0.7638900279998779,0,USD/GBP
2025-04-15,0.7590399980545044,0.7595199942588806,0.754610002040863,0.7591000199317932,0,USD/GBP
2025-04-16,0.7558000087738037,0.7559700012207031,0.7523000240325928,0.7557500004768372,0,USD/GBP
2025-04-17,0.7556300163269043,0.7572399973869324,0.7533800005912781,0.7556700110435486,0,USD/GBP
2025-04-22,0.7473999857902527,0.7486000061035156,0.7450600266456604,0.7473000288009644,0,USD/GBP
2025-04-23,0.7534000277519226,0.7545199990272522,0.7496700286865234,0.7534000277519226,0,USD/GBP
2024-08-20,1.3630000352859497,1.364109992980957,1.360509991645813,1.3630000352859497,0,USD/CAD
2024-08-21,1.3617299795150757,1.362280011177063,1.3576099872589111,1.3617299795150757,0,USD/CAD
2024-08-22,1.3583300113677979,1.3618199825286865,1.3571900129318237,1.3583300113677979,0,USD/CAD
2024-08-23,1.3603399991989136,1.3603999614715576,1.350000023841858,1.3603399991989136,0,USD/CAD
2024-08-26,1.3508000373840332,1.3513599634170532,1.346310019493103,1.3508000373840332,0,USD/CAD
2024-08-27,1.3482099771499634,1.348770022392273,1.3451600074768066,1.3482099771499634,0,USD/CAD
2024-08-28,1.3447699546813965,1.3478000164031982,1.343999981880188,1.3447699546813965,0,USD/CAD
2024-08-29,1.3476999998092651,1.3489799499511719,1.3449000120162964,1.3476999998092651,0,USD/CAD
2024-08-30,1.3489099740982056,1.3507299423217773,1.34660005569458,1.3489099740982056,0,USD/CAD
2024-09-02,1.3488999605178833,1.3504600524902344,1.3483999967575073,1.3488999605178833,0,USD/CAD
2024-09-03,1.3497300148010254,1.3561400175094604,1.3489999771118164,1.3497300148010254,0,USD/CAD
2024-09-04,1.3543399572372437,1.3564499616622925,1.3499000072479248,1.3543399572372437,0,USD/CAD
2024-09-05,1.3508100509643555,1.352429986000061,1.3502000570297241,1.3508100509643555,0,USD/CAD
2024-09-06,1.3500100374221802,1.3570400476455688,1.3467700481414795,1.3500100374221802,0,USD/CAD
2024-09-09,1.3562099933624268,1.357550024986267,1.3551000356674194,1.3562099933624268,0,USD/CAD
2024-09-10,1.3564000129699707,1.361449956893921,1.3559999465942383,1.3564000129699707,0,USD/CAD
2024-09-11,1.3609600067138672,1.362239956855774,1.357200026512146,1.3609600067138672,0,USD/CAD
2024-09-12,1.3578399419784546,1.3603700399398804,1.3564000129699707,1.3578399419784546,0,USD/CAD
2024-09-13,1.3575799465179443,1.3594399690628052,1.3562999963760376,1.3575799465179443,0,USD/CAD
2024-09-16,1.3577699661254883,1.3607100248336792,1.3565000295639038,1.3577699661254883,0,USD/CAD
2024-09-17,1.3586299419403076,1.3614699840545654,1.357800006866455,1.3586299419403076,0,USD/CAD
2024-09-18,1.3592100143432617,1.3607100248336792,1.3575999736785889,1.3592100143432617,0,USD/CAD
2024-09-19,1.3610700368881226,1.3646999597549438,1.3532700538635254,1.3610700368881226,0,USD/CAD
2024-09-20,1.3562699556350708,1.3588900566101074,1.3543000221252441,1.3562699556350708,0,USD/CAD
2024-09-23,1.3564200401306152,1.358180046081543,1.3489400148391724,1.3564200401306152,0,USD/CAD
2024-09-24,1.3529499769210815,1.3531099557876587,1.3464900255203247,1.3529499769210815,0,USD/CAD
2024-09-25,1.3421000242233276,1.3468400239944458,1.3418999910354614,1.3421000242233276,0,USD/CAD
2024-09-26,1.3482199907302856,1.3488500118255615,1.3458199501037598,1.3482199907302856,0,USD/CAD
2024-09-27,1.3475699424743652,1.3504999876022339,1.3464299440383911,1.3475699424743652,0,USD/CAD
2024-09-30,1.3508800268173218,1.3526699542999268,1.3489799499511719,1.3508800268173218,0,USD/CAD
2024-10-01,1.352720022201538,1.3538999557495117,1.3488999605178833,1.352720022201538,0,USD/CAD
2024-10-02,1.3494600057601929,1.3494600057601929,1.347190022468567,1.3494600057601929,0,USD/CAD
2024-10-03,1.3504899740219116,1.3551100492477417,1.3506100177764893,1.3504899740219116,0,USD/CAD
2024-10-04,1.3548200130462646,1.3588900566101074,1.3544000387191772,1.3548200130462646,0,USD/CAD
2024-10-07,1.3579200506210327,1.3618500232696533,1.3572499752044678,1.3579200506210327,0,USD/CAD
2024-10-08,1.361799955368042,1.3674700260162354,1.3609999418258667,1.361799955368042,0,USD/CAD
2024-10-09,1.3652000427246094,1.3693699836730957,1.3647700548171997,1.3652000427246094,0,USD/CAD
2024-10-10,1.3709299564361572,1.376729965209961,1.370300054550171,1.3709299564361572,0,USD/CAD
2024-10-11,1.3745700120925903,1.3779499530792236,1.3724600076675415,1.3745700120925903,0,USD/CAD
2024-10-14,1.378119945526123,1.3800499439239502,1.377079963684082,1.378119945526123,0,USD/CAD
2024-10-15,1.3802900314331055,1.3837499618530273,1.3794000148773193,1.3802900314331055,0,USD/CAD
2024-10-16,1.3781100511550903,1.3792599439620972,1.3767999410629272,1.3781100511550903,0,USD/CAD
2024-10-17,1.375499963760376,1.3791500329971313,1.374750018119812,1.375499963760376,0,USD/CAD
2024-10-18,1.3795700073242188,1.3808900117874146,1.378499984741211,1.3795700073242188,0,USD/CAD
2024-10-21,1.3799599409103394,1.3848799467086792,1.3799999952316284,1.3799599409103394,0,USD/CAD
2024-10-22,1.3833500146865845,1.3837300539016724,1.3814500570297241,1.3833500146865845,0,USD/CAD
2024-10-23,1.3816200494766235,1.3861299753189087,1.3815799951553345,1.3816200494766235,0,USD/CAD
2024-10-24,1.3836699724197388,1.3860399723052979,1.3811999559402466,1.3836699724197388,0,USD/CAD
2024-10-25,1.3853299617767334,1.3885600566864014,1.3838000297546387,1.3853299617767334,0,USD/CAD
2024-10-28,1.3895599842071533,1.3907599449157715,1.388260006904602,1.3895599842071533,0,USD/CAD
2024-10-29,1.3889800310134888,1.3919099569320679,1.3875999450683594,1.3889800310134888,0,USD/CAD
2024-10-30,1.3912800550460815,1.3939299583435059,1.3901000022888184,1.3912800550460815,0,USD/CAD
2024-10-31,1.3907999992370605,1.3944400548934937,1.389140009880066,1.3907999992370605,0,USD/CAD
2024-11-01,1.3935199975967407,1.3941500186920166,1.3903499841690063,1.3935199975967407,0,USD/CAD
2024-11-04,1.3918800354003906,1.3922200202941895,1.3874000310897827,1.3918800354003906,0,USD/CAD
2024-11-05,1.3900699615478516,1.3906300067901611,1.384619951248169,1.3900699615478516,0,USD/CAD
2024-11-06,1.3832999467849731,1.3957600593566895,1.3832800388336182,1.3832999467849731,0,USD/CAD
2024-11-07,1.394819974899292,1.3946900367736816,1.3857300281524658,1.394819974899292,0,USD/CAD
2024-11-08,1.3867299556732178,1.3922499418258667,1.3866599798202515,1.3867299556732178,0,USD/CAD
2024-11-11,1.390779972076416,1.3949799537658691,1.3904000520706177,1.390779972076416,0,USD/CAD
2024-11-12,1.3921500444412231,1.3966799974441528,1.391700029373169,1.3921500444412231,0,USD/CAD
2024-11-13,1.3945499658584595,1.3997199535369873,1.3935999870300293,1.3945499658584595,0,USD/CAD
2024-11-14,1.3992700576782227,1.4035500288009644,1.398800015449524,1.3992700576782227,0,USD/CAD
2024-11-15,1.406149983406067,1.4104100465774536,1.4033399820327759,1.406149983406067,0,USD/CAD
2024-11-18,1.4085899591445923,1.4103000164031982,1.4027899503707886,1.4085899591445923,0,USD/CAD
2024-11-19,1.4022400379180908,1.4035500288009644,1.3968700170516968,1.4022400379180908,0,USD/CAD
2024-11-20,1.3954999446868896,1.4012900590896606,1.3948999643325806,1.3954999446868896,0,USD/CAD
2024-11-21,1.3968000411987305,1.3977500200271606,1.393239974975586,1.3968000411987305,0,USD/CAD
2024-11-22,1.3980000019073486,1.401669979095459,1.3959100246429443,1.3980000019073486,0,USD/CAD
2024-11-25,1.393280029296875,1.4006600379943848,1.392699956893921,1.393280029296875,0,USD/CAD
2024-11-26,1.4098399877548218,1.417639970779419,1.4054399728775024,1.4098399877548218,0,USD/CAD
2024-11-27,1.405310034751892,1.4076499938964844,1.4010000228881836,1.405310034751892,0,USD/CAD
2024-11-28,1.4026299715042114,1.4030300378799438,1.399839997291565,1.4026299715042114,0,USD/CAD
2024-11-29,1.4007200002670288,1.4042799472808838,1.398069977760315,1.4007200002670288,0,USD/CAD
2024-12-02,1.4012600183486938,1.4088799953460693,1.4012600183486938,1.4012600183486938,0,USD/CAD
2024-12-03,1.4042999744415283,1.4075599908828735,1.4010200500488281,1.4042999744415283,0,USD/CAD
2024-12-04,1.4065899848937988,1.4083000421524048,1.4052200317382812,1.4065899848937988,0,USD/CAD
2024-12-05,1.4073100090026855,1.4079500436782837,1.4010000228881836,1.4073100090026855,0,USD/CAD
2024-12-06,1.40215003490448,1.4155900478363037,1.4021199941635132,1.40215003490448,0,USD/CAD
2024-12-09,1.4147800207138062,1.417389988899231,1.4092799425125122,1.4147800207138062,0,USD/CAD
2024-12-10,1.417199969291687,1.419409990310669,1.41566002368927,1.417199969291687,0,USD/CAD
2024-12-11,1.4174400568008423,1.4192500114440918,1.412179946899414,1.4174400568008423,0,USD/CAD
2024-12-12,1.4148900508880615,1.4199399948120117,1.4131699800491333,1.4148900508880615,0,USD/CAD
2024-12-13,1.421720027923584,1.424430012702942,1.420889973640442,1.421720027923584,0,USD/CAD
2024-12-16,1.4225900173187256,1.4265300035476685,1.4215999841690063,1.4225900173187256,0,USD/CAD
2024-12-17,1.4234700202941895,1.4323500394821167,1.4231599569320679,1.4234700202941895,0,USD/CAD
2024-12-18,1.4309699535369873,1.4336800575256348,1.4304800033569336,1.4309699535369873,0,USD/CAD
2024-12-19,1.4460999965667725,1.4458500146865845,1.4344600439071655,1.4460999965667725,0,USD/CAD
2024-12-20,1.440310001373291,1.4434599876403809,1.434999942779541,1.440310001373291,0,USD/CAD
2024-12-23,1.4361300468444824,1.4432400465011597,1.4348599910736084,1.4361300468444824,0,USD/CAD
2024-12-24,1.4374200105667114,1.4418100118637085,1.4363700151443481,1.4374200105667114,0,USD/CAD
2024-12-25,1.4362000226974487,1.4401999711990356,1.4206000566482544,1.4362000226974487,0,USD/CAD
2024-12-26,1.4353599548339844,1.4414299726486206,1.4348000288009644,1.4353599548339844,0,USD/CAD
2024-12-27,1.4410400390625,1.4434399604797363,1.4375,1.4410400390625,0,USD/CAD
2024-12-30,1.4403400421142578,1.4429800510406494,1.4372999668121338,1.4403400421142578,0,USD/CAD
2024-12-31,1.434980034828186,1.4406800270080566,1.4338099956512451,1.434980034828186,0,USD/CAD
2025-01-02,1.437459945678711,1.4441299438476562,1.437000036239624,1.437459945678711,0,USD/CAD
2025-01-03,1.4402999877929688,1.4461100101470947,1.4381999969482422,1.4402999877929688,0,USD/CAD
2025-01-06,1.444000005722046,1.4443399906158447,1.427970051765442,1.444000005722046,0,USD/CAD
2025-01-07,1.433859944343567,1.4364399909973145,1.429800033569336,1.433859944343567,0,USD/CAD
2025-01-08,1.4364099502563477,1.4407199621200562,1.4339200258255005,1.4364099502563477,0,USD/CAD
2025-01-09,1.4377000331878662,1.4403300285339355,1.4365099668502808,1.4377000331878662,0,USD/CAD
2025-01-10,1.4401600360870361,1.444000005722046,1.4376399517059326,1.4401600360870361,0,USD/CAD
2025-01-13,1.4414900541305542,1.444659948348999,1.4394500255584717,1.4414900541305542,0,USD/CAD
2025-01-14,1.4362800121307373,1.4409300088882446,1.4351199865341187,1.4362800121307373,0,USD/CAD
2025-01-15,1.4351500272750854,1.436650037765503,1.4302599430084229,1.4351500272750854,0,USD/CAD
2025-01-16,1.4326200485229492,1.4399299621582031,1.4322799444198608,1.4326200485229492,0,USD/CAD
2025-01-17,1.439579963684082,1.4460899829864502,1.4385099411010742,1.439579963684082,0,USD/CAD
2025-01-20,1.4474300146102905,1.447700023651123,1.4261200428009033,1.4474300146102905,0,USD/CAD
2025-01-21,1.4302599430084229,1.4495600461959839,1.4289499521255493,1.4302599430084229,0,USD/CAD
2025-01-22,1.4342700242996216,1.4389499425888062,1.430150032043457,1.4342700242996216,0,USD/CAD
2025-01-23,1.4393600225448608,1.4411900043487549,1.4350600242614746,1.4393600225448608,0,USD/CAD
2025-01-24,1.4378399848937988,1.4382200241088867,1.4314700365066528,1.4378399848937988,0,USD/CAD
2025-01-27,1.4385099411010742,1.4399499893188477,1.4335299730300903,1.4385099411010742,0,USD/CAD
2025-01-28,1.4400999546051025,1.441830039024353,1.4369800090789795,1.4400999546051025,0,USD/CAD
2025-01-29,1.4399900436401367,1.446810007095337,1.4388999938964844,1.4399900436401367,0,USD/CAD
2025-01-30,1.4399000406265259,1.4434599876403809,1.4399199485778809,1.4399000406265259,0,USD/CAD
2025-01-31,1.4493000507354736,1.4541599750518799,1.443160057067871,1.4493000507354736,0,USD/CAD
2025-02-03,1.4716999530792236,1.479099988937378,1.4547100067138672,1.4716999530792236,0,USD/CAD
